id,name,type,nation,peak
bsc27,Kevin Prince Boateng,Spieler,NA,G
bsc29,Lucas Tousart,Spieler,NA,G
bsc31,Marton Dardai,Spieler,NA,C
bsc34,Ivan Sunjic,Spieler,NA,C
bsc39,Derry Scherhant,Spieler,NA,A
bsc40,Chidera Ejuke,Spieler,NA,D
bsc42,Julian Eitschberger,Spieler,NA,A
fca1,Rafal Gikiewicz,Spieler,NA,A
fca2,Robert Gumny,Spieler,NA,B
fca3,Mads Pedersen,Spieler,NA,B
fca4,Reece Oxford,Spieler,NA,E
fca5,Tobias Strobl,Spieler,NA,D
fca6,Jeffrey Gouweleeuw,Spieler,NA,E
fca7,Dion Beljo,Spieler,NA,C
fca8,Renato Veiga,Spieler,NA,A
fca9,Ermedin Demirovic,Spieler,NA,E
fca10,Arne Maier,Spieler,NA,G
fca11,Mergim Berisha,Spieler,NA,D
fca13,Elvis Rexhbecaj,Spieler,NA,D
fca14,Julian Baumgartlinger,Spieler,NA,C
fca16,Ruben Vargas,Spieler,NA,E
fca17,Noah Sarenren Bazee,Spieler,NA,A
fca19,Felix Udokhai,Spieler,NA,F
fca20,Daniel Caligiuri,Spieler,NA,C
fca22,Iago,Spieler,NA,C
fca23,Maximilian Bauer,Spieler,NA,B
fca24,Fredrik Jensen,Spieler,NA,B
fca27,Arne Engels,Spieler,NA,A
fca28,Andre Hahn,Spieler,NA,D
fca30,Niklas Dorsch,Spieler,NA,D
fca38,David Colina,Spieler,NA,A
fca39,Benjamin Leneis,Spieler,NA,A
fca40,Tomas Koubek,Spieler,NA,C
fca42,Aaron Zehnter,Spieler,NA,A
fca45,Kelvin Yeboah,Spieler,NA,C
fca48,Irvin Cardona,Spieler,NA,D
vfb1,Florian Mueller,Spieler,NA,D
vfb2,Waldemar Anton,Spieler,NA,E
vfb3,Wataru Endo,Spieler,NA,D
vfb4,Josha Vagnoman,Spieler,NA,B
vfb5,Konstantinos Mavropanos,Spieler,NA,F
vfb7,Tanguy Coulibaly,Spieler,NA,C
vfb8,Enzo Millot,Spieler,NA,A
vfb9,Serhou Guirassy,Spieler,NA,E
vfb10,Tiago Tomas,Spieler,NA,C
vfb11,Juan Jose Perea,Spieler,NA,A
vfb14,Silas Katompa Mvumpa,Spieler,NA,G
vfb15,Pascal Stenzel,Spieler,NA,C
vfb16,Atakan Karazor,Spieler,NA,B
vfb17,Genki Haraguchi,Spieler,NA,B
vfb20,Luca Pfeiffer,Spieler,NA,B
vfb21,Hiroki Ito,Spieler,NA,C
vfb22,Chris Fuehrich,Spieler,NA,B
vfb23,Dan Axel Zagadou,Spieler,NA,I
vfb24,Borna Sosa,Spieler,NA,G
vfb25,Lilian Egloff,Spieler,NA,A
vfb27,Alou Kuol,Spieler,NA,A
vfb28,Nikolas Nartey,Spieler,NA,A
vfb31,Gil Dias,Spieler,NA,B
vfb33,Fabian Bredlow,Spieler,NA,A
vfb34,Omer Beyaz,Spieler,NA,A
vfb36,Laurin Ulrich,Spieler,NA,A
vfb37,Antonis Aidonis,Spieler,NA,A
vfb39,Thomas Kastanaras,Spieler,NA,A
boc1,Manuel Riemann,Spieler,NA,A
boc2,Cristian Gamboa,Spieler,NA,A
boc3,Danilo Soares,Spieler,NA,A
boc4,Erhan Masovic,Spieler,NA,B
boc5,Jacek Goralski,Spieler,NA,B
boc6,Patrick Osterhage,Spieler,NA,A
boc7,Kevin Stoeger,Spieler,NA,C
boc8,Anthony Losilla,Spieler,NA,A
boc9,Simon Zoller,Spieler,NA,B
boc10,Philipp Foerster,Spieler,NA,B
boc11,Takuma Asano,Spieler,NA,B
boc16,Konstantinos Stafylidis,Spieler,NA,B
boc17,Gerrit Holtmann,Spieler,NA,B
boc18,Jordi Osei Tutu,Spieler,NA,A
boc20,Ivan Ordets,Spieler,NA,B
boc21,Michael Esser,Spieler,NA,A
boc22,Christopher Antwi Adjei,Spieler,NA,A
boc23,Saidy Janko,Spieler,NA,B
boc24,Vasilios Lampropoulos,Spieler,NA,A
boc28,Pierre Kunde,Spieler,NA,D
boc29,Moritz Broschinski,Spieler,NA,A
boc30,Dominique Heintz,Spieler,NA,D
boc31,Keven Schlotterbeck,Spieler,NA,D
boc33,Philipp Hofmann,Spieler,NA,B
boc35,Silvere Ganvoula,Spieler,NA,B
gel1,Ralf Faehrmann,Spieler,NA,E
gel2,Thomas Ouwejan,Spieler,NA,B
gel3,Leo Greiml,Spieler,NA,B
gel4,Maya Yoshida,Spieler,NA,C
gel5,Sepp van den Berg,Spieler,NA,C
gel6,Tom Krauß,Spieler,NA,C
gel8,Danny Latza,Spieler,NA,C
gel9,Simon Terodde,Spieler,NA,B
gel10,Rodrigo Zalazar,Spieler,NA,B
gel11,Marius Buelter,Spieler,NA,B
gel13,Alexander Schwolow,Spieler,NA,D
gel15,Timothee Kolodziejczak,Spieler,NA,C
gel18,Jere Uronen,Spieler,NA,B
gel19,Ken Karaman,Spieler,NA,B
gel20,Tim Skarke,Spieler,NA,A
gel21,Niklas Tauer,Spieler,NA,A
gel23,Mehmet Aydin,Spieler,NA,B
gel24,Dominick Drexler,Spieler,NA,B
gel25,Moritz Jenz,Spieler,NA,B
gel26,Michael Frey,Spieler,NA,C
gel27,Cedric Brunner,Spieler,NA,B
gel29,Tobias Mohr,Spieler,NA,A
gel30,Alex Kral,Spieler,NA,D
gel33,Eder Balanta,Spieler,NA,C
gel34,Michael Langer,Spieler,NA,A
gel35,Marcin Kaminski,Spieler,NA,B
gel37,Andreas Ivan,Spieler,NA,A
gel38,Siochiro Kozuki,Spieler,NA,A
gel40,Sebastian Polter,Spieler,NA,A
gel41,Henning Matriciani,Spieler,NA,A
bl,Bundesliga,Liga,GER,NA
vfb,VfB Stuttgart,Verein,GER,NA
boc,VfL Bochum,Verein,GER,NA
gel,FC Schalke 04,Verein,GER,NA
svw,SV Werder Bremen,Verein,GER,NA
bsc,Hertha BSC Berlin,Verein,GER,NA
koe,1. FC Koeln,Verein,GER,NA
fca,FC Augsburg,Verein,GER,NA
fsv,1. FSV Mainz 05,Verein,GER,NA
fcu,1. FC Union Berlin,Verein,GER,NA
tsg,TSG 1899 Hoffenheim,Verein,GER,NA
scf,SC Freiburg,Verein,GER,NA
wob,VfL Wolfsburg,Verein,GER,NA
bmg,Borussia Moenchengladbach,Verein,GER,NA
sge,SG Eintracht Frankfurt,Verein,GER,NA
lev,Bayer 04 Leverkusen,Verein,GER,NA
rbl,Red Bull Leipzig,Verein,GER,NA
bvb,Borussia Dortmund,Verein,GER,NA
fcb,FC Bayern Muenchen,Verein,GER,NA
fcbj,FC Bayern Jugend,Verein,GER,NA
scfj,SC Freiburg Jugend,Verein,GER,NA
rblj,Red Bull Leipzig Jugend,Verein,GER,NA
sgej,Eintracht Frankfurt Jugend,Verein,GER,NA
fcuj,Union Berlin Jugend,Verein,GER,NA
bvbj,Borussia Dortmund Jugend,Verein,GER,NA
wobj,VfL Wofsburg Jugend,Verein,GER,NA
bmgj,Moenchengladbach Jugend,Verein,GER,NA
svwj,SV Werder Bremen Jugend,Verein,GER,NA
fsvj,FSV Mainz 05 Jugend,Verein,GER,NA
tsgj,TSG 1899 Hoffenheim Jugend,Verein,GER,NA
levj,Bayer 04 Leverkusen Jugend,Verein,GER,NA
koej,1. FC Koeln Jugend,Verein,GER,NA
fcaj,FC Augsburg Jugend,Verein,GER,NA
bscj,Hertha BSC Berlin Jugend,Verein,GER,NA
vfbj,VfB Stuttgart Jugend,Verein,GER,NA
bocj,VfL Bochum Jugend,Verein,GER,NA
gelj,FC Schalke 04 Jugend,Verein,GER,NA
han,Hannover 96,Verein,GER,NA
shb,Shonan Bellmare,Verein,JAP,NA
hsv,Hamburger SV,Verein,GER,NA
smy,Apollon Smyrnis,Verein,GRE,NA
psg,Paris St Germain,Verein,FRA,NA
asm,AS Monaco,Verein,FRA,NA
stl,Stade Laval,Verein,FRA,NA
spo,Sporting Lissabon,Verein,POR,NA
pfc,Paris FC,Verein,FRA,NA
stk,SV Stuttgarter Kickers,Verein,GER,NA
iwa,Jubilo Iwata,Verein,JAP,NA
rwo,Rot Weiß Oberhausen,Verein,GER,NA
zag,Dinamo Zagreb,Verein,CRO,NA
cco,Central Coast,Verein,AUS,NA
kop,FC Kopenhagen,Verein,DEN,NA
fen,Fenerbahce Istanbul,Verein,TUR,NA
prt,FC Porto,Verein,POR,NA
vafc,Valenciennes FC,Verein,FRA,NA
aja,Ajax Amsterdam,Verein,NED,NA
lil,LOSC Lille,Verein,FRA,NA
ars,Arsenal London,Verein,ENG,NA
foot,Generation Foot,Verein,SEN,NA
vanw,Vancouver Whitecaps,Verein,CAN,NA
atm,Atletico Madrid,Verein,ESP,NA
met,FC Metz,Verein,FRA,NA
ren,Stade Rennes,Verein,FRA,NA
bar,FC Barcelona,Verein,ESP,NA
nyfc,New York City FC,Verein,USA,NA
aux,AJ Auxerre,Verein,FRA,NA
gcz,Grashoppers Zuerich,Verein,SUI,NA
len,RC Lens,Verein,FRA,NA
rwa,Rot Weiss Ahlen,Verein,GER,NA
caen,SM Caen,Verein,FRA,NA
mu60,1860 Muenchen,Verein,GER,NA
niz,OGC Nizza,Verein,FRA,NA
bir,Birmingham City,Verein,ENG,NA
rev,RE Virton,Verein,BEL,NA
uha,SpVgg Unterhaching,Verein,GER,NA
vfra,VfR Aalen,Verein,GER,NA
mtk,MTK Budapest,Verein,HUN,NA
stra,Racing Strassbourg,Verein,FRA,NA
fck,1. FC Kaiserslautern,Verein,GER,NA
bama,JMG Academy Bamako,Verein,MAL,NA
lyn,Lyngby BK,Verein,DEN,NA
sun,GIF Sundsvall,Verein,SWE,NA
hoed,IL Hoedd,Verein,NOR,NA
rbs,Red Bull Salzburg,Verein,AUT,NA
fur,Spvgg Greuther Fuerth,Verein,GER,NA
tps,Turun Palloseura,Verein,FIN,NA
ind,Independiente del Valle,Verein,ECU,NA
asec,ASEC Mimosas,Verein,CIV,NA
sep,Sepaphan FC,Verein,IRN,NA
manu,Manchester United,Verein,ENG,NA
rivp,River Plate,Verein,ARG,NA
fcno,FC Nordsjelland,Verein,DEN,NA
manc,Manchester City,Verein,ENG,NA
ebs,Eintracht Braunschweig,Verein,GER,NA
tor,Torpedo Moskau,Verein,RUS,NA
leix,Leixoes SC,Verein,POR,NA
spra,Sparta Prag,Verein,CZE,NA
cfc,Chelsea London FC,Verein,ENG,NA
brue,FC Bruegge,Verein,BEL,NA
cob,Cobreloa,Verein,CHI,NA
tou,FC Toulouse,Verein,FRA,NA
hee,SC Heerenveen,Verein,NED,NA
bro,Broendby IF,Verein,DEN,NA
saop,Sao Paulo FC,Verein,BRA,NA
heid,FC Heidenheim,Verein,GER,NA
off,Kickers Offenbach,Verein,GER,NA
cal,Deportivo Cali,Verein,COL,NA
fhs,Fujieda Highschool,Verein,JAP,NA
cac,CA Colon,Verein,ARG,NA
ben,Benfica Lissabon,Verein,POR,NA
rij,HNK Rijeka,Verein,CRO,NA
spli,RNK Split,Verein,CRO,NA
fcz,FC Zuerich,Verein,SUI,NA
nan,FC Nantes,Verein,FRA,NA
hhs,Higashiyama Highschool,Verein,JAP,NA
ol,Olympique Lyon,Verein,FRA,NA
pac,Paradou AC,Verein,ALG,NA
bas,FC Basel,Verein,SUI,NA
kaw,Kawasaki Frontale,Verein,JAP,NA
soc,FC Sochaux,Verein,FRA,NA
ksc,Karlsruher SC,Verein,GER,NA
wad,Wadi Degla,Verein,EGY,NA
awie,Austria Wien,Verein,AUT,NA
dcu,D.C. United,Verein,USA,NA
lech,Lech Posen,Verein,POL,NA
asse,AS Saint Etienne,Verein,FRA,NA
maff,Malmoe FF,Verein,SWE,NA
krc,KRC Genk,Verein,BEL,NA
and,RSC Anderlecht,Verein,BEL,NA
vol,FC Volendam,Verein,NED,NA
atpr,Athletico Paranese,Verein,BRA,NA
twl,TWL Elektra,Verein,AUT,NA
svka,SV Kapfenberg,Verein,AUT,NA
gamb,Gamba Osaka,Verein,JAP,NA
pus,Puskas AFC,Verein,HUN,NA
aaa,Alemannia Aachen,Verein,GER,NA
burg,SV Wacker Burghausen,Verein,GER,NA
rma,Real Madrid,Verein,ESP,NA
blum,Blumenthaler SV,Verein,GER,NA
have,TSV Havelse,Verein,GER,NA
bonn,Bonner SC,Verein,GER,NA
czj,FC Carl Zeiss Jena,Verein,GER,NA
stp,FC St Pauli,Verein,GER,NA
silk,Silkeborg IF,Verein,DEN,NA
gala,Galatasaray Istanbul,Verein,TUR,NA
for,Fortuna Duesseldorf,Verein,GER,NA
macc,Maccabi Tel Aviv,Verein,ISR,NA
fcsi,FC Sion,Verein,SUI,NA
stab,Stabaek IF,Verein,NOR,NA
aar,FC Aarau,Verein,SUI,NA
graa,De Graafschap Doetinchem,Verein,NED,NA
espb,Espanyol Barcelo,Verein,ESP,NA
osna,VfL Osnabrueck,Verein,GER,NA
kun,Korea University,Verein,KOR,NA
cib,Cibalia,Verein,CRO,NA
kral,Hradec Kralove,Verein,CZE,NA
luz,FC Luzern,Verein,SUI,NA
inte,Internacional Porto Alegre,Verein,BRA,NA
twen,Twente Enschede,Verein,NED,NA
ols,Tempo 25 Olsztyn,Verein,POL,NA
whu,West Ham United,Verein,ENG,NA
eber,TSV Ebersberg,Verein,GER,NA
hori,ASK Horitschon,Verein,AUT,NA
rwer,Rot Weiss Erfurt,Verein,GER,NA
reim,Stade Reims,Verein,FRA,NA
hors,AC Horsens,Verein,DEN,NA
nied,SuS Niederschelden,Verein,GER,NA
hro,Hansa Rostock,Verein,GER,NA
mont,Montpellier HSC,Verein,FRA,NA
beif,Benlose IF,Verein,DEN,NA
zapr,Inter Zapresic,Verein,CRO,NA
rwie,Rapid Wien,Verein,AUT,NA
ange,Angelholm,Verein,SWE,NA
graz,Sturm Graz,Verein,AUT,NA
auer,SV Auersmacher,Verein,GER,NA
atro,Atromitos Athen,Verein,GRE,NA
suco,Supreme Court FC,Verein,NIG,NA
obk,Odense BK,Verein,DEN,NA
dubn,FK Dubnica,Verein,SVK,NA
feye,Feyenoord Rotterdam,Verein,NED,NA
eve,FC Everton,Verein,ENG,NA
part,Partizan Belgrad,Verein,SRB,NA
duis,MSV Duisburg,Verein,GER,NA
ostr,Banik Ostrau,Verein,CZE,NA
brab,Brabrand IF,Verein,DEN,NA
cott,Energie Cottbus,Verein,GER,NA
tot,Tottenham Hotspurs,Verein,ENG,NA
der,Derby County,Verein,ENG,NA
slpr,Slavia Prag,Verein,CZE,NA
sang,Kyoto Sanga,Verein,JAP,NA
lipp,SV Lippstadt,Verein,GER,NA
alk,AZ Alkmaar,Verein,NED,NA
stpo,AKA St Poelten,Verein,AUT,NA
nag,Nagoya Crampus,Verein,JAP,NA
zwo,PEC Zwolle,Verein,NED,NA
mala,FC Malaga ,Verein,ESP,NA
muns,Preussen Muenster,Verein,GER,NA
vik,Viking FK,Verein,NOR,NA
habi,VfB Habinghorst,Verein,GER,NA
hern,Westfalia Herne,Verein,GER,NA
olpi,Olympiakos Piraus,Verein,GRE,NA
kirc,VfL Kirchheim,Verein,GER,NA
anne,Patroge Saint Anne,Verein,COG,NA
mli,AD Municipal Liberia,Verein,CRI,NA
lust,Austria Lustenau,Verein,AUT,NA
cuk,FK Cukaricki,Verein,SRB,NA
zaw,Zawisza Bydgoszcz,Verein,POL,NA
yok,Yokkaichi Highschool,Verein,JAP,NA
paok,PAOK Saloniki,Verein,GRE,NA
shak,Shaktar Donezk,Verein,UKR,NA
ura,Urawa Reds,Verein,JAP,NA
ful,FC Fulham,Verein,ENG,NA
ybb,Young Boys Bern,Verein,SUI,NA
nkd,NK Dubrava,Verein,CRO,NA
asco,Angers SCO,Verein,FRA,NA
goz,Gozzano,Verein,ITA,NA
naci,Nacional,Verein,URU,NA
fcn,1 FC Nuernberg,Verein,GER,NA